cell_id,lat,lon,stratum,filepath,success
1507,-23.507207207207195,-46.81354166666668,high_income,dataset/raw_images/cell_1507.jpg,False
2027,-23.40810810810809,-46.78229166666668,high_income,dataset/raw_images/cell_2027.jpg,False
710,-23.66036036036036,-46.79270833333335,high_income,dataset/raw_images/cell_0710.jpg,False
1977,-23.4171171171171,-46.81354166666668,high_income,dataset/raw_images/cell_1977.jpg,False
392,-23.72342342342342,-46.67812500000004,high_income,dataset/raw_images/cell_0392.jpg,False
1697,-23.47117117117116,-46.79270833333335,high_income,dataset/raw_images/cell_1697.jpg,False
2026,-23.40810810810809,-46.79270833333335,high_income,dataset/raw_images/cell_2026.jpg,False
198,-23.759459459459457,-46.74062500000002,high_income,dataset/raw_images/cell_0198.jpg,False
624,-23.678378378378376,-46.70937500000004,high_income,dataset/raw_images/cell_0624.jpg,False
1332,-23.543243243243232,-46.67812500000004,high_income,dataset/raw_images/cell_1332.jpg,False
1469,-23.516216216216208,-46.71979166666669,high_income,dataset/raw_images/cell_1469.jpg,True
333,-23.732432432432432,-46.80312500000001,high_income,dataset/raw_images/cell_0333.jpg,True
629,-23.678378378378376,-46.65729166666671,high_income,dataset/raw_images/cell_0629.jpg,True
523,-23.696396396396395,-46.78229166666668,high_income,dataset/raw_images/cell_0523.jpg,True
58,-23.78648648648649,-46.730208333333366,high_income,dataset/raw_images/cell_0058.jpg,True
942,-23.615315315315307,-46.82395833333334,high_income,dataset/raw_images/cell_0942.jpg,True
611,-23.678378378378376,-46.844791666666666,high_income,dataset/raw_images/cell_0611.jpg,True
623,-23.678378378378376,-46.71979166666669,high_income,dataset/raw_images/cell_0623.jpg,True
1942,-23.426126126126118,-46.68854166666671,high_income,dataset/raw_images/cell_1942.jpg,True
1740,-23.46216216216215,-46.83437500000001,high_income,dataset/raw_images/cell_1740.jpg,True
1187,-23.570270270270264,-46.71979166666669,high_income,dataset/raw_images/cell_1187.jpg,True
147,-23.76846846846847,-46.78229166666668,high_income,dataset/raw_images/cell_0147.jpg,True
518,-23.696396396396395,-46.83437500000001,high_income,dataset/raw_images/cell_0518.jpg,True
1225,-23.56126126126125,-46.81354166666668,high_income,dataset/raw_images/cell_1225.jpg,True
575,-23.687387387387385,-46.730208333333366,high_income,dataset/raw_images/cell_0575.jpg,True
1319,-23.543243243243232,-46.81354166666668,high_income,dataset/raw_images/cell_1319.jpg,True
249,-23.75045045045045,-46.698958333333366,high_income,dataset/raw_images/cell_0249.jpg,True
1270,-23.552252252252245,-46.83437500000001,high_income,dataset/raw_images/cell_1270.jpg,True
1789,-23.45315315315314,-46.81354166666668,high_income,dataset/raw_images/cell_1789.jpg,True
846,-23.63333333333333,-46.844791666666666,high_income,dataset/raw_images/cell_0846.jpg,True
